full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c0139,scope_a_old83_compatible,"beta -1,2,3,4,5,6-Hexachlorocyclohexane",halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0139__sp07,7,6,"[""FR-BBD3-PARENT-c0139__n00000"", ""FR-BBD3-PARENT-c0139__n00001"", ""FR-BBD3-PARENT-c0139__n00003"", ""FR-BBD3-PARENT-c0139__n00005"", ""FR-BBD3-PARENT-c0139__n00006"", ""FR-BBD3-PARENT-c0139__n00009"", ""FR-BBD3-PARENT-c0139__n00014""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl"", ""Cl[C@@H]1[C@@H](Cl)[C@H](Cl)C=C[C@H]1Cl"", ""Cl[C@@H]1C=CC=C[C@H]1Cl"", ""c1ccccc1"", ""Oc1ccccc1O"", ""O=C(O)C=CC=CC(=O)O"", ""O=C(O)CCC(=O)O""]","[""JLYXXMFPNIAWKQ-CDRYSYESSA-N"", ""CHTOKGBXCBVHQO-ZXXMMSQZSA-N"", ""JUIXSAKXHQVSIM-PHDIDXHHSA-N"", ""UHOVQNZJYSORNB-UHFFFAOYSA-N"", ""YCIMNLLNPGFGHC-UHFFFAOYSA-N"", ""TXXHDPDFNKHHGW-UHFFFAOYSA-N"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0139__e00001"", ""FR-BBD3-PARENT-c0139__e00003"", ""FR-BBD3-PARENT-c0139__e00005"", ""FR-BBD3-PARENT-c0139__e00006"", ""FR-BBD3-PARENT-c0139__e00010"", ""FR-BBD3-PARENT-c0139__e00016""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0139,scope_a_old83_compatible,"beta -1,2,3,4,5,6-Hexachlorocyclohexane",halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0139__sp08,8,6,"[""FR-BBD3-PARENT-c0139__n00000"", ""FR-BBD3-PARENT-c0139__n00001"", ""FR-BBD3-PARENT-c0139__n00003"", ""FR-BBD3-PARENT-c0139__n00005"", ""FR-BBD3-PARENT-c0139__n00006"", ""FR-BBD3-PARENT-c0139__n00009"", ""FR-BBD3-PARENT-c0139__n00016""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl"", ""Cl[C@@H]1[C@@H](Cl)[C@H](Cl)C=C[C@H]1Cl"", ""Cl[C@@H]1C=CC=C[C@H]1Cl"", ""c1ccccc1"", ""Oc1ccccc1O"", ""O=C(O)C=CC=CC(=O)O"", ""CC(=O)O""]","[""JLYXXMFPNIAWKQ-CDRYSYESSA-N"", ""CHTOKGBXCBVHQO-ZXXMMSQZSA-N"", ""JUIXSAKXHQVSIM-PHDIDXHHSA-N"", ""UHOVQNZJYSORNB-UHFFFAOYSA-N"", ""YCIMNLLNPGFGHC-UHFFFAOYSA-N"", ""TXXHDPDFNKHHGW-UHFFFAOYSA-N"", ""QTBSBXVTEAMEQO-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0139__e00001"", ""FR-BBD3-PARENT-c0139__e00003"", ""FR-BBD3-PARENT-c0139__e00005"", ""FR-BBD3-PARENT-c0139__e00006"", ""FR-BBD3-PARENT-c0139__e00010"", ""FR-BBD3-PARENT-c0139__e00018""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0139,scope_a_old83_compatible,"beta -1,2,3,4,5,6-Hexachlorocyclohexane",halogenated_compound,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0139__sp09,9,2,"[""FR-BBD3-PARENT-c0139__n00000"", ""FR-BBD3-PARENT-c0139__n00002"", ""FR-BBD3-PARENT-c0139__n00004""]","[""Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl"", ""Cl[C@H]1[C@H](Cl)[C@@H](Cl)C=C[C@@H]1Cl"", ""Cl[C@H]1C=CC=C[C@@H]1Cl""]","[""JLYXXMFPNIAWKQ-CDRYSYESSA-N"", ""CHTOKGBXCBVHQO-UNTFVMJOSA-N"", ""JUIXSAKXHQVSIM-WDSKDSINSA-N""]","[""FR-BBD3-PARENT-c0139__e00002"", ""FR-BBD3-PARENT-c0139__e00004""]","[0.0, 0.0]","[""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,frontier_empty,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp01,1,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00001"", ""FR-BBD3-PARENT-c0148__n00003"", ""FR-BBD3-PARENT-c0148__n00007"", ""FR-BBD3-PARENT-c0148__n00011"", ""FR-BBD3-PARENT-c0148__n00016"", ""FR-BBD3-PARENT-c0148__n00022""]","[""C=CC#N"", ""C=CC(=O)[O-]"", ""O=C([O-])CCO"", ""O=CCC(=O)[O-]"", ""O=C([O-])CC(=O)[O-]"", ""CC(C=C(O)C(=O)[O-])=C(O)C(=O)[O-]"", ""CC(C=C(O)C(=O)[O-])C(=O)C(=O)[O-]""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""NIXOWILDQLNWCW-UHFFFAOYSA-M"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-M"", ""OAKURXIZZOAYBC-UHFFFAOYSA-M"", ""OFOBLEOULBTSOW-UHFFFAOYSA-L"", ""XGTBWOYOCAKDCL-UHFFFAOYSA-L"", ""MFSLBSQCMOMWRJ-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0148__e00001"", ""FR-BBD3-PARENT-c0148__e00003"", ""FR-BBD3-PARENT-c0148__e00007"", ""FR-BBD3-PARENT-c0148__e00012"", ""FR-BBD3-PARENT-c0148__e00017"", ""FR-BBD3-PARENT-c0148__e00025""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp02,2,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00001"", ""FR-BBD3-PARENT-c0148__n00003"", ""FR-BBD3-PARENT-c0148__n00007"", ""FR-BBD3-PARENT-c0148__n00011"", ""FR-BBD3-PARENT-c0148__n00016"", ""FR-BBD3-PARENT-c0148__n00026""]","[""C=CC#N"", ""C=CC(=O)[O-]"", ""O=C([O-])CCO"", ""O=CCC(=O)[O-]"", ""O=C([O-])CC(=O)[O-]"", ""CC(C=C(O)C(=O)[O-])=C(O)C(=O)[O-]"", ""CC(CC(=O)C(=O)[O-])=C(O)C(=O)[O-]""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""NIXOWILDQLNWCW-UHFFFAOYSA-M"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-M"", ""OAKURXIZZOAYBC-UHFFFAOYSA-M"", ""OFOBLEOULBTSOW-UHFFFAOYSA-L"", ""XGTBWOYOCAKDCL-UHFFFAOYSA-L"", ""NNQWIEVQRWTYOO-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0148__e00001"", ""FR-BBD3-PARENT-c0148__e00003"", ""FR-BBD3-PARENT-c0148__e00007"", ""FR-BBD3-PARENT-c0148__e00012"", ""FR-BBD3-PARENT-c0148__e00017"", ""FR-BBD3-PARENT-c0148__e00030""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp03,3,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00001"", ""FR-BBD3-PARENT-c0148__n00003"", ""FR-BBD3-PARENT-c0148__n00007"", ""FR-BBD3-PARENT-c0148__n00011"", ""FR-BBD3-PARENT-c0148__n00016"", ""FR-BBD3-PARENT-c0148__n00030""]","[""C=CC#N"", ""C=CC(=O)[O-]"", ""O=C([O-])CCO"", ""O=CCC(=O)[O-]"", ""O=C([O-])CC(=O)[O-]"", ""CC(C=C(O)C(=O)[O-])=C(O)C(=O)[O-]"", ""CC(C=CO)=C(O)C(=O)[O-]""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""NIXOWILDQLNWCW-UHFFFAOYSA-M"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-M"", ""OAKURXIZZOAYBC-UHFFFAOYSA-M"", ""OFOBLEOULBTSOW-UHFFFAOYSA-L"", ""XGTBWOYOCAKDCL-UHFFFAOYSA-L"", ""UKRJJKPIZIXBIA-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0148__e00001"", ""FR-BBD3-PARENT-c0148__e00003"", ""FR-BBD3-PARENT-c0148__e00007"", ""FR-BBD3-PARENT-c0148__e00012"", ""FR-BBD3-PARENT-c0148__e00017"", ""FR-BBD3-PARENT-c0148__e00034""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp04,4,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00001"", ""FR-BBD3-PARENT-c0148__n00003"", ""FR-BBD3-PARENT-c0148__n00007"", ""FR-BBD3-PARENT-c0148__n00011"", ""FR-BBD3-PARENT-c0148__n00016"", ""FR-BBD3-PARENT-c0148__n00034""]","[""C=CC#N"", ""C=CC(=O)[O-]"", ""O=C([O-])CCO"", ""O=CCC(=O)[O-]"", ""O=C([O-])CC(=O)[O-]"", ""CC(C=C(O)C(=O)[O-])=C(O)C(=O)[O-]"", ""CC(=CO)C=C(O)C(=O)[O-]""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""NIXOWILDQLNWCW-UHFFFAOYSA-M"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-M"", ""OAKURXIZZOAYBC-UHFFFAOYSA-M"", ""OFOBLEOULBTSOW-UHFFFAOYSA-L"", ""XGTBWOYOCAKDCL-UHFFFAOYSA-L"", ""QHILJLZQDYRIPX-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0148__e00001"", ""FR-BBD3-PARENT-c0148__e00003"", ""FR-BBD3-PARENT-c0148__e00007"", ""FR-BBD3-PARENT-c0148__e00012"", ""FR-BBD3-PARENT-c0148__e00017"", ""FR-BBD3-PARENT-c0148__e00038""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp05,5,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00001"", ""FR-BBD3-PARENT-c0148__n00005"", ""FR-BBD3-PARENT-c0148__n00009"", ""FR-BBD3-PARENT-c0148__n00013"", ""FR-BBD3-PARENT-c0148__n00018"", ""FR-BBD3-PARENT-c0148__n00023""]","[""C=CC#N"", ""C=CC(=O)[O-]"", ""O=C([O-])C1CO1"", ""O=C([O-])C(O)CO"", ""O=CC(O)C(=O)[O-]"", ""O=C([O-])C(O)C(=O)[O-]"", ""O=C([O-])C(=O)C(=O)[O-]""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""NIXOWILDQLNWCW-UHFFFAOYSA-M"", ""OTGHWLKHGCENJV-UHFFFAOYSA-M"", ""RBNPOMFGQQGHHO-UHFFFAOYSA-M"", ""QWBAFPFNGRFSFB-UHFFFAOYSA-M"", ""ROBFUDYVXSDBQM-UHFFFAOYSA-L"", ""XEEVLJKYYUVTRC-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0148__e00001"", ""FR-BBD3-PARENT-c0148__e00005"", ""FR-BBD3-PARENT-c0148__e00009"", ""FR-BBD3-PARENT-c0148__e00014"", ""FR-BBD3-PARENT-c0148__e00019"", ""FR-BBD3-PARENT-c0148__e00027""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp06,6,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00002"", ""FR-BBD3-PARENT-c0148__n00004"", ""FR-BBD3-PARENT-c0148__n00008"", ""FR-BBD3-PARENT-c0148__n00012"", ""FR-BBD3-PARENT-c0148__n00017"", ""FR-BBD3-PARENT-c0148__n00015""]","[""C=CC#N"", ""CCC#N"", ""CCC(=O)[O-]"", ""CC(O)C(=O)[O-]"", ""CC(=O)C(=O)[O-]"", ""Oc1c(O)c(O)c2c(sc3ccccc32)c1O"", ""O=C([O-])C(=O)CO""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""FVSKHRXBFJPNKK-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-M"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-M"", ""LCTONWCANYUPML-UHFFFAOYSA-M"", ""XETJPZXYYJRNCS-UHFFFAOYSA-N"", ""HHDDCCUIIUWNGJ-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c0148__e00002"", ""FR-BBD3-PARENT-c0148__e00004"", ""FR-BBD3-PARENT-c0148__e00008"", ""FR-BBD3-PARENT-c0148__e00013"", ""FR-BBD3-PARENT-c0148__e00018"", ""FR-BBD3-PARENT-c0148__e00026""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp07,7,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00002"", ""FR-BBD3-PARENT-c0148__n00004"", ""FR-BBD3-PARENT-c0148__n00008"", ""FR-BBD3-PARENT-c0148__n00012"", ""FR-BBD3-PARENT-c0148__n00017"", ""FR-BBD3-PARENT-c0148__n00029""]","[""C=CC#N"", ""CCC#N"", ""CCC(=O)[O-]"", ""CC(O)C(=O)[O-]"", ""CC(=O)C(=O)[O-]"", ""Oc1c(O)c(O)c2c(sc3ccccc32)c1O"", ""O=C(O)C(O)=c1sc2ccccc2c1=C(O)C(=O)O""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""FVSKHRXBFJPNKK-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-M"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-M"", ""LCTONWCANYUPML-UHFFFAOYSA-M"", ""XETJPZXYYJRNCS-UHFFFAOYSA-N"", ""SDWWFEXJSPLGDS-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0148__e00002"", ""FR-BBD3-PARENT-c0148__e00004"", ""FR-BBD3-PARENT-c0148__e00008"", ""FR-BBD3-PARENT-c0148__e00013"", ""FR-BBD3-PARENT-c0148__e00018"", ""FR-BBD3-PARENT-c0148__e00033""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp08,8,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00002"", ""FR-BBD3-PARENT-c0148__n00004"", ""FR-BBD3-PARENT-c0148__n00008"", ""FR-BBD3-PARENT-c0148__n00012"", ""FR-BBD3-PARENT-c0148__n00017"", ""FR-BBD3-PARENT-c0148__n00033""]","[""C=CC#N"", ""CCC#N"", ""CCC(=O)[O-]"", ""CC(O)C(=O)[O-]"", ""CC(=O)C(=O)[O-]"", ""Oc1c(O)c(O)c2c(sc3ccccc32)c1O"", ""O=C(O)C(O)=C(O)c1c(C(=O)O)sc2ccccc12""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""FVSKHRXBFJPNKK-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-M"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-M"", ""LCTONWCANYUPML-UHFFFAOYSA-M"", ""XETJPZXYYJRNCS-UHFFFAOYSA-N"", ""MPNBMLSGTYYUKR-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0148__e00002"", ""FR-BBD3-PARENT-c0148__e00004"", ""FR-BBD3-PARENT-c0148__e00008"", ""FR-BBD3-PARENT-c0148__e00013"", ""FR-BBD3-PARENT-c0148__e00018"", ""FR-BBD3-PARENT-c0148__e00037""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp09,9,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00002"", ""FR-BBD3-PARENT-c0148__n00004"", ""FR-BBD3-PARENT-c0148__n00008"", ""FR-BBD3-PARENT-c0148__n00012"", ""FR-BBD3-PARENT-c0148__n00017"", ""FR-BBD3-PARENT-c0148__n00037""]","[""C=CC#N"", ""CCC#N"", ""CCC(=O)[O-]"", ""CC(O)C(=O)[O-]"", ""CC(=O)C(=O)[O-]"", ""Oc1c(O)c(O)c2c(sc3ccccc32)c1O"", ""O=C(O)C(O)=C(O)c1sc2ccccc2c1C(=O)O""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""FVSKHRXBFJPNKK-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-M"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-M"", ""LCTONWCANYUPML-UHFFFAOYSA-M"", ""XETJPZXYYJRNCS-UHFFFAOYSA-N"", ""HNCXVZASRHIJPX-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0148__e00002"", ""FR-BBD3-PARENT-c0148__e00004"", ""FR-BBD3-PARENT-c0148__e00008"", ""FR-BBD3-PARENT-c0148__e00013"", ""FR-BBD3-PARENT-c0148__e00018"", ""FR-BBD3-PARENT-c0148__e00041""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0148,scope_a_old83_compatible,Acrylonitrile,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0148__sp10,10,6,"[""FR-BBD3-PARENT-c0148__n00000"", ""FR-BBD3-PARENT-c0148__n00002"", ""FR-BBD3-PARENT-c0148__n00004"", ""FR-BBD3-PARENT-c0148__n00008"", ""FR-BBD3-PARENT-c0148__n00012"", ""FR-BBD3-PARENT-c0148__n00020"", ""FR-BBD3-PARENT-c0148__n00024""]","[""C=CC#N"", ""CCC#N"", ""CCC(=O)[O-]"", ""CC(O)C(=O)[O-]"", ""CC(=O)C(=O)[O-]"", ""O=C(O)C=c1c(=C(O)C(=O)O)sc2ccccc12"", ""O=C(O)C=c1c(=C(O)C(=O)O)sc2c(O)c(O)ccc12""]","[""NLHHRLWOUZZQLW-UHFFFAOYSA-N"", ""FVSKHRXBFJPNKK-UHFFFAOYSA-N"", ""XBDQKXXYIPTUBI-UHFFFAOYSA-M"", ""JVTAAEKCZFNVCJ-UHFFFAOYSA-M"", ""LCTONWCANYUPML-UHFFFAOYSA-M"", ""BLRFRDFAFXVXGT-UHFFFAOYSA-N"", ""XXIFDXRQESULCS-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c0148__e00002"", ""FR-BBD3-PARENT-c0148__e00004"", ""FR-BBD3-PARENT-c0148__e00008"", ""FR-BBD3-PARENT-c0148__e00013"", ""FR-BBD3-PARENT-c0148__e00022"", ""FR-BBD3-PARENT-c0148__e00028""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0153,scope_a_old83_compatible,( R )-Mandelate,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0153__sp01,1,6,"[""FR-BBD3-PARENT-c0153__n00000"", ""FR-BBD3-PARENT-c0153__n00001"", ""FR-BBD3-PARENT-c0153__n00007"", ""FR-BBD3-PARENT-c0153__n00016"", ""FR-BBD3-PARENT-c0153__n00038"", ""FR-BBD3-PARENT-c0153__n00071"", ""FR-BBD3-PARENT-c0153__n00100""]","[""O=C([O-])[C@H](O)c1ccccc1"", ""O=C([O-])C(=O)c1ccccc1"", ""O=C([O-])C(=O)c1ccc(O)c(O)c1"", ""O=CC(=CC=C(O)C(=O)[O-])C(=O)C(=O)[O-]"", ""O=C([O-])C(=O)C(=CC=C(O)C(=O)[O-])C(=O)[O-]"", ""O=C([O-])C(=O)[O-]"", ""O=C([O-])C(O)=CC=C(C(=O)[O-])C(=O)[O-]""]","[""IWYDHOAUDWTVEP-SSDOTTSWSA-M"", ""FAQJJMHZNSSFSM-UHFFFAOYSA-M"", ""HNZXTILLSIEXRZ-UHFFFAOYSA-M"", ""SKUPCDGQUGUASU-UHFFFAOYSA-L"", ""OVRWZPDOPKLTNO-UHFFFAOYSA-K"", ""MUBZPKHOEPUJKR-UHFFFAOYSA-L"", ""BPNFIJXKGJIUHO-UHFFFAOYSA-K""]","[""FR-BBD3-PARENT-c0153__e00001"", ""FR-BBD3-PARENT-c0153__e00009"", ""FR-BBD3-PARENT-c0153__e00021"", ""FR-BBD3-PARENT-c0153__e00047"", ""FR-BBD3-PARENT-c0153__e00084"", ""FR-BBD3-PARENT-c0153__e00119""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c0153,scope_a_old83_compatible,( R )-Mandelate,other_eawag_bbd_xenobiotic,biotransformer_envmicro,biotransformer_envmicro_multistep,False,FR-BBD3-PARENT-c0153__sp02,2,6,"[""FR-BBD3-PARENT-c0153__n00000"", ""FR-BBD3-PARENT-c0153__n00001"", ""FR-BBD3-PARENT-c0153__n00007"", ""FR-BBD3-PARENT-c0153__n00016"", ""FR-BBD3-PARENT-c0153__n00038"", ""FR-BBD3-PARENT-c0153__n00078"", ""FR-BBD3-PARENT-c0153__n00099""]","[""O=C([O-])[C@H](O)c1ccccc1"", ""O=C([O-])C(=O)c1ccccc1"", ""O=C([O-])C(=O)c1ccc(O)c(O)c1"", ""O=CC(=CC=C(O)C(=O)[O-])C(=O)C(=O)[O-]"", ""O=C([O-])C(=O)C(=CC=C(O)C(=O)[O-])C(=O)[O-]"", ""O=C([O-])C=CCC(=O)C(=O)[O-]"", ""O=C([O-])CCCC(=O)C(=O)[O-]""]","[""IWYDHOAUDWTVEP-SSDOTTSWSA-M"", ""FAQJJMHZNSSFSM-UHFFFAOYSA-M"", ""HNZXTILLSIEXRZ-UHFFFAOYSA-M"", ""SKUPCDGQUGUASU-UHFFFAOYSA-L"", ""OVRWZPDOPKLTNO-UHFFFAOYSA-K"", ""OOEDHTCVMHDXRH-UHFFFAOYSA-L"", ""FGSBNBBHOZHUBO-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c0153__e00001"", ""FR-BBD3-PARENT-c0153__e00009"", ""FR-BBD3-PARENT-c0153__e00021"", ""FR-BBD3-PARENT-c0153__e00047"", ""FR-BBD3-PARENT-c0153__e00091"", ""FR-BBD3-PARENT-c0153__e00118""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score"", ""no_score""]",0.0,no_score,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
